item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
7,30,so,so,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",12.234821319580078,17.651116043920744,2,17.651116043920744
7,31,voll,voll,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",12.171380043029785,17.55958962885397,2,17.55958962885397
7,32,Dings,Dings,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",15.776723861694336,22.761001276740995,3,22.761001276740995
7,33,tipi,tipi,1,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",18.21477508544922,26.278365686685433,2,26.278365686685433
7,34,böyle,böyle.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",13.763673782348633,19.856783910207817,3,19.856783910207817
7,35,So,So,1,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",9.235535621643066,13.324061441297822,2,13.324061441297822
7,36,ein,ein,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",12.048286437988281,17.38200309529545,2,17.38200309529545
7,37,unhöflicher,unhöflicher.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",26.373455047607422,38.04885280829123,5,38.04885280829123
7,38,Das,Das,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",12.417860984802246,17.915186461222742,2,17.915186461222742
7,39,siehst,siehst,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",8.852090835571289,12.77086754997734,4,12.77086754997734
7,40,du,du,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",6.986072063446045,10.078771521226537,2,10.078771521226537
7,41,ihm,ihm,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",9.591912269592285,13.838204263982792,2,13.838204263982792
7,42,an,"an,",0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",6.613162994384766,9.540777456589309,3,9.540777456589309
7,43,ne,ne.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",8.35073184967041,12.047559427313022,3,12.047559427313022
7,44,Ich,Ich:,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",20.355697631835938,29.367064027284925,3,29.367064027284925
7,45,Scheiße,Scheiße,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",14.33497428894043,20.680996317925153,4,20.680996317925153
7,46,ne,ne.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",7.931374549865723,11.442554730524213,3,11.442554730524213
8,1,Ondan,Ondan,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",26.069091796875,37.60974945583072,3,37.60974945583072
8,2,sonra,sonra,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",24.83916473388672,35.835339781402396,2,35.835339781402396
8,3,Weiterausbildung,Weiterausbildung,1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",43.000709533691406,62.036910398963364,4,62.036910398963364
8,4,yaptırdılar,"yaptırdılar,",1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",23.369373321533203,33.714878999658794,4,33.714878999658794
8,5,bize,bize,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",10.389324188232422,14.988626484550672,2,14.988626484550672
8,6,dediler,dediler,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",10.842272758483887,15.642093140630205,3,15.642093140630205
8,7,ki,ki,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",10.18399429321289,14.692398063259741,2,14.692398063259741
8,8,didaktisch,"didaktisch,",1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",38.222293853759766,55.14311379421992,5,55.14311379421992
8,9,methodisch,methodisch,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",12.40262222290039,17.893201574997647,3,17.893201574997647
8,10,olarak,olarak,1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",9.627514839172363,13.889567914558874,2,13.889567914558874
8,11,biraz,biraz,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",7.295856475830078,10.525695956717684,2,10.525695956717684
8,12,daha,daha,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",8.511944770812988,12.280140509172643,2,12.280140509172643
8,13,eksiksiniz,eksiksiniz.,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",19.145122528076172,27.620573328467067,4,27.620573328467067
9,1,Çünkü,Çünkü,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,17.645435333251953,25.456982049609486,2,25.456982049609486
9,2,benim,benim,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,11.92958927154541,17.210759281900746,2,17.210759281900746
9,3,asıl,asıl,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,24.626224517822266,35.52813198768039,2,35.52813198768039
9,4,Fremdsprachem,Fremdsprachem,1,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,33.27714157104492,48.00876711950648,5,48.00876711950648
9,5,Türkischdir,Türkischdir.,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,20.165782928466797,29.093075026542365,5,29.093075026542365
10,1,Dolum,Dolum,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",23.714458465576172,34.212731625654044,3,34.212731625654044
10,2,için,için,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",11.217594146728516,16.183567446190292,2,16.183567446190292
10,3,de,de,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",10.526872634887695,15.187066946422213,2,15.187066946422213
10,4,her,her,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",10.947986602783203,15.794605979554138,2,15.794605979554138
10,5,iki,iki,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",8.964567184448242,12.933136620719416,2,12.933136620719416
10,6,taraf,taraf,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",25.480012893676758,36.75988824349431,2,36.75988824349431
10,7,zwanzig,zwanzig,1,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",35.85424041748047,51.72673484513971,3,51.72673484513971
10,8,istiyor,"istiyor,",1,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",25.082443237304688,36.18631647183839,3,36.18631647183839
10,9,wo,wo,1,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",20.42493438720703,29.466951550906042,2,29.466951550906042
10,10,bist,bist,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",9.358060836791992,13.50082796157703,2,13.50082796157703
10,11,du,du,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",4.010931015014648,5.78655028470937,2,5.78655028470937
10,12,denn,denn?,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",6.10734748840332,8.811039934505137,3,8.811039934505137
11,1,Anlatıyor,Anlatıyor,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",34.29169464111328,49.47245780241278,4,49.47245780241278
11,2,şimdi,şimdi,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",13.790701866149902,19.89577719267264,2,19.89577719267264
11,3,annem,"annem,",0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",19.53459930419922,28.182469541921208,4,28.182469541921208
11,4,işte,işte,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",15.063116073608398,21.73148285972967,2,21.73148285972967
11,5,Almanyalı,Almanyalı,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",20.528282165527344,29.61605087817565,3,29.61605087817565
11,6,da,"da,",0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",22.304725646972656,32.17891707927633,3,32.17891707927633
11,7,wir,wir,1,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",16.59996795654297,23.94869144982024,2,23.94869144982024
11,8,waren,waren,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",8.120926856994629,11.716020904008147,2,11.716020904008147
11,9,auch,auch,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",11.247329711914062,16.226466798621512,2,16.226466798621512
11,10,zusammen,zusammen,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",12.078546524047852,17.425659171390464,2,17.425659171390464
11,11,da,"da,",1,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",15.654679298400879,22.584928190510066,3,22.584928190510066
11,12,bilmem,bilmem,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",11.542439460754395,16.65222016979145,3,16.65222016979145
11,13,ne,"ne,",0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",11.673819541931152,16.841761561376746,3,16.841761561376746
11,14,ich,ich,1,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",13.388805389404297,19.315963138721006,2,19.315963138721006
11,15,wußt,wußt,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",18.0108585357666,25.984176291703132,3,25.984176291703132
11,16,nicht,nicht,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",4.515081405639648,6.513885553126292,2,6.513885553126292
11,17,mehr,mehr,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",9.946046829223633,14.349112436970334,2,14.349112436970334
11,18,wer,wer,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",13.85413932800293,19.987298104294585,2,19.987298104294585
11,19,ihr,ihr,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",8.878548622131348,12.809038067440435,2,12.809038067440435
11,20,seid,seid.,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",5.230573654174805,7.546122671882455,4,7.546122671882455
12,1,İşte,İşte,0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",14.79908275604248,21.35056330184786,2,21.35056330184786
12,2,Türkiye’de,Türkiye’de,0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",18.107383728027344,26.12343270789856,4,26.12343270789856
12,3,resimlere,resimlere,0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",18.546100616455078,26.75636738718749,3,26.75636738718749
12,4,bakıyordum,"bakıyordum,",0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",29.933841705322266,43.185404983023666,5,43.185404983023666
12,5,hätte,hätte,1,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",23.075557708740234,33.29099267214663,2,33.29099267214663
