item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
7,30,so,so,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",13.998464584350586,20.195515435902376,2,20.195515435902376
7,31,voll,voll,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",13.96946907043457,20.153683751767712,2,20.153683751767712
7,32,Dings,Dings,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",16.590808868408203,23.93547767878915,3,23.93547767878915
7,33,tipi,tipi,1,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",16.35370445251465,23.593408313806645,2,23.593408313806645
7,34,böyle,böyle.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",13.738275527954102,19.82014197454559,3,19.82014197454559
7,35,So,So,1,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",11.565732955932617,16.68582557977004,2,16.68582557977004
7,36,ein,ein,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",12.366432189941406,17.840990393918112,2,17.840990393918112
7,37,unhöflicher,unhöflicher.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",24.403417587280273,35.206689533911764,5,35.206689533911764
7,38,Das,Das,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",14.524983406066895,20.955121528927194,2,20.955121528927194
7,39,siehst,siehst,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",10.320303916931152,14.88905128142352,4,14.88905128142352
7,40,du,du,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",7.829020023345947,11.294888362701595,2,11.294888362701595
7,41,ihm,ihm,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",10.587757110595703,15.274904677593282,2,15.274904677593282
7,42,an,"an,",0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",7.821628570556641,11.284224750417497,3,11.284224750417497
7,43,ne,ne.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",9.291257858276367,13.404451635755926,3,13.404451635755926
7,44,Ich,Ich:,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",17.567256927490234,25.34419445131245,3,25.34419445131245
7,45,Scheiße,Scheiße,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",16.122087478637695,23.259255654208655,4,23.259255654208655
7,46,ne,ne.,0,TR-DE,Multilingual,"Bir de ben gelirken, ich hab Dings böyle, voll Kassetten und Batterien dabei gehabt ne. Şimdi tam çıkış kapısındayım. Meint der Mann zu mir, şu çantayı açın ne. Aber so voll Dings tipi böyle. So ein unhöflicher. Das siehst du ihm an, ne. Ich: Scheiße ne.",10.3513765335083,14.933879591266814,3,14.933879591266814
8,1,Ondan,Ondan,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",19.095834732055664,27.549466069571935,3,27.549466069571935
8,2,sonra,sonra,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",18.64097023010254,26.893235308327732,2,26.893235308327732
8,3,Weiterausbildung,Weiterausbildung,1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",41.4211311340332,59.75806047508115,4,59.75806047508115
8,4,yaptırdılar,"yaptırdılar,",1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",22.64710807800293,32.67287051461121,4,32.67287051461121
8,5,bize,bize,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",9.089662551879883,13.113611086951227,2,13.113611086951227
8,6,dediler,dediler,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",7.127411842346191,10.28268171932612,3,10.28268171932612
8,7,ki,ki,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",8.655691146850586,12.487522693027845,2,12.487522693027845
8,8,didaktisch,"didaktisch,",1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",35.392539978027344,51.06064191076443,5,51.06064191076443
8,9,methodisch,methodisch,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",12.383516311645508,17.865637571578564,3,17.865637571578564
8,10,olarak,olarak,1,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",9.923280715942383,14.316267878239158,2,14.316267878239158
8,11,biraz,biraz,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",5.958151340484619,8.59579539178309,2,8.59579539178309
8,12,daha,daha,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",7.7980523109436035,11.250211397591059,2,11.250211397591059
8,13,eksiksiniz,eksiksiniz.,0,TR-DE,Multilingual,"Ondan sonra Weiterausbildung yaptırdılar, bize dediler ki didaktisch, methodisch olarak biraz daha eksiksiniz.",14.858736991882324,21.436626172062024,4,21.436626172062024
9,1,Çünkü,Çünkü,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,17.559663772583008,25.333239844383094,2,25.333239844383094
9,2,benim,benim,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,10.932584762573242,15.772385821062663,2,15.772385821062663
9,3,asıl,asıl,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,23.429018020629883,33.80092811126089,2,33.80092811126089
9,4,Fremdsprachem,Fremdsprachem,1,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,27.59245491027832,39.80749786501086,5,39.80749786501086
9,5,Türkischdir,Türkischdir.,0,TR-DE,Multilingual,Çünkü benim asıl Fremdsprachem Türkischdir.,17.17818260192871,24.782878851287624,5,24.782878851287624
10,1,Dolum,Dolum,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",26.201719284057617,37.801090473874645,3,37.801090473874645
10,2,için,için,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",12.729326248168945,18.364535852091052,2,18.364535852091052
10,3,de,de,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",10.146618843078613,14.638476686700027,2,14.638476686700027
10,4,her,her,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",10.662515640258789,15.382758437602366,2,15.382758437602366
10,5,iki,iki,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",7.320712089538574,10.561555027353183,2,10.561555027353183
10,6,taraf,taraf,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",22.02888298034668,31.780960232069443,2,31.780960232069443
10,7,zwanzig,zwanzig,1,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",33.272193908691406,48.00162915156507,3,48.00162915156507
10,8,istiyor,"istiyor,",1,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",22.309131622314453,32.18527355805222,3,32.18527355805222
10,9,wo,wo,1,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",17.83009910583496,25.72339555854684,2,25.72339555854684
10,10,bist,bist,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",8.433545112609863,12.167033711075605,2,12.167033711075605
10,11,du,du,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",4.9739251136779785,7.175857095256293,2,7.175857095256293
10,12,denn,denn?,0,TR-DE,Multilingual,"Dolum için de her iki taraf zwanzig istiyor, wo bist du denn?",6.2741570472717285,9.051695257857464,3,9.051695257857464
11,1,Anlatıyor,Anlatıyor,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",26.951627731323242,38.882979671865506,4,38.882979671865506
11,2,şimdi,şimdi,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",14.394426345825195,20.766767505563454,2,20.766767505563454
11,3,annem,"annem,",0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",18.683895111083984,26.955162821250415,4,26.955162821250415
11,4,işte,işte,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",15.06645393371582,21.73629837395383,2,21.73629837395383
11,5,Almanyalı,Almanyalı,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",19.297542572021484,27.840468969999048,3,27.840468969999048
11,6,da,"da,",0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",22.64305877685547,32.6670286079267,3,32.6670286079267
11,7,wir,wir,1,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",19.009565353393555,27.42500566479554,2,27.42500566479554
11,8,waren,waren,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",9.12590217590332,13.165893812813522,2,13.165893812813522
11,9,auch,auch,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",10.804967880249023,15.588273577799802,2,15.588273577799802
11,10,zusammen,zusammen,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",10.561351776123047,15.236809832496565,2,15.236809832496565
11,11,da,"da,",1,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",14.952997207641602,21.572614917891055,3,21.572614917891055
11,12,bilmem,bilmem,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",10.105326652526855,14.578904648163563,3,14.578904648163563
11,13,ne,"ne,",0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",11.153839111328125,16.09158837278645,3,16.09158837278645
11,14,ich,ich,1,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",14.624521255493164,21.098724290675225,2,21.098724290675225
11,15,wußt,wußt,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",15.61742115020752,22.5311760448788,3,22.5311760448788
11,16,nicht,nicht,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",4.476419925689697,6.458108827729069,2,6.458108827729069
11,17,mehr,mehr,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",9.38058090209961,13.533317548116825,2,13.533317548116825
11,18,wer,wer,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",11.292486190795898,16.291613826768344,2,16.291613826768344
11,19,ihr,ihr,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",5.631060600280762,8.123903202970284,2,8.123903202970284
11,20,seid,seid.,0,TR-DE,Multilingual,"Anlatıyor şimdi annem, işte Almanyalı da, wir waren auch zusammen da, bilmem ne, ich wußt nicht mehr wer ihr seid.",3.2958388328552246,4.754890339729502,4,4.754890339729502
12,1,İşte,İşte,0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",15.966651916503906,23.03500953954045,2,23.03500953954045
12,2,Türkiye’de,Türkiye’de,0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",21.1263427734375,30.47886995135867,4,30.47886995135867
12,3,resimlere,resimlere,0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",20.345069885253906,29.351731429995205,3,29.351731429995205
12,4,bakıyordum,"bakıyordum,",0,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",31.074190139770508,44.83058001428764,5,44.83058001428764
12,5,hätte,hätte,1,TR-DE,Multilingual,"İşte Türkiye’de resimlere bakıyordum, hätte ich dir schenken können. Ich war ja nicht da, als wir abfuhren. Şey geçenlerde resimlere bakıyorum işte falan, benim oda da böyle, ich hab noch Bilder von meinem Zimmer, duruyorlar orda yatakta. Anneme sordum. Anne, wo sind die überhaupt, sind die überhaupt mal hierher gekommen?",23.608896255493164,34.06043754866201,2,34.06043754866201
